IMEI_message_id,datetime,latitude,longitude,CEPradius
300434063861360,2020-11-08 05:49:45,64.35657,-167.81266,4
300434063861360,2020-11-08 06:33:21,64.34972,-167.73171,4
300434063861360,2020-11-08 06:34:14,64.36338,-167.89367,4
300434063861360,2020-11-08 06:34:23,64.35657,-167.81266,4
300434063861360,2020-11-08 07:39:27,64.38135,-167.71408,3
300434063861360,2020-11-08 10:05:20,64.38821,-167.79515,4
300434063861360,2020-11-08 10:05:29,64.40373,-167.79515,4
300434063861360,2020-11-08 10:05:45,64.36338,-167.89367,4
300434063861360,2020-11-08 10:06:03,64.38821,-167.79515,4
300434063861360,2020-11-08 22:56:55,64.41732,-167.95742,3
300434063861360,2020-11-08 23:42:34,64.44220,-167.85881,4
300434063861360,2020-11-08 23:42:53,64.44220,-167.85881,4
300434063861360,2020-11-09 02:47:35,64.44220,-167.85881,2
300434063861360,2020-11-09 02:48:02,64.44220,-167.85881,2
300434063861360,2020-11-09 02:49:37,64.47387,-167.84130,2
300434063861360,2020-11-09 04:33:36,64.44220,-167.85881,3
300434063861360,2020-11-09 04:33:46,64.44220,-167.85881,3
300434063861360,2020-11-09 17:07:27,64.52101,-167.82375,8
300434063861360,2020-11-09 22:58:42,64.63353,-168.19757,5
300434063861360,2020-11-10 05:45:39,64.71242,-168.16322,5
300434063861360,2020-11-10 15:15:58,64.89207,-168.17659,3
300434063861360,2020-11-10 19:23:48,65.00272,-168.12445,4
300434063861360,2020-11-10 23:30:09,65.12009,-168.15523,4
300434063861360,2020-11-10 23:30:23,65.12675,-168.23867,4
300434063861360,2020-11-11 14:23:44,65.32582,-168.50486,4
300434063861360,2020-11-11 20:53:48,65.33872,-168.67322,8
300434063861360,2020-11-11 22:39:02,65.33872,-168.67322,3
300434063861360,2020-11-11 23:23:52,65.35778,-168.48773,5
300434063861360,2020-11-11 23:24:17,65.33229,-168.58902,5
300434063861360,2020-11-12 02:29:23,65.37071,-168.65632,2
300434063861360,2020-11-12 05:33:36,65.37071,-168.65632,4
300434063861360,2020-11-12 15:03:59,65.35144,-168.84178,4
300434063861360,2020-11-12 15:04:48,65.35773,-168.92613,4
300434063861360,2020-11-12 22:13:26,65.28495,-169.04322,2
300434063861360,2020-11-12 22:13:39,65.29112,-169.12743,2
300434063861360,2020-11-12 23:18:14,65.24673,-168.97545,5
300434063861360,2020-11-13 14:29:44,65.08417,-169.90823,9
300434063861360,2020-11-14 05:21:50,64.85211,-170.07999,3
300434063861360,2020-11-14 09:29:11,64.77284,-170.10897,3
300434063861360,2020-11-14 10:14:52,64.76724,-170.02612,5
300434063861360,2020-11-14 14:41:36,64.71994,-170.04067,9
300434063861360,2020-11-14 14:41:43,64.69355,-170.13779,9
300434063861360,2020-11-14 14:42:42,64.68797,-170.05517,9
300434063861360,2020-11-15 14:36:32,64.53867,-169.76976,8
300434063861360,2020-11-16 05:09:47,64.69129,-169.62764,3
300434063861360,2020-11-16 05:54:52,64.71735,-169.52993,4
IMEI_message_id,datetime,latitude,longitude,CEPradius
300434063861360,2020-11-05 14:41:34,63.12867,-168.17671,2
300434063861360,2020-11-06 10:44:31,63.66733,-167.78672,8
300434063861360,2020-11-06 19:38:58,63.83560,-167.46237,5
300434063861360,2020-11-06 21:42:22,63.86705,-167.44470,5
300434063861360,2020-11-07 10:20:21,64.13806,-167.73872,9
300434063861360,2020-11-07 15:25:45,64.17145,-167.56044,4
300434063861360,2020-11-07 22:53:13,64.30254,-167.74928,3
300434063861360,2020-11-07 22:53:38,64.27776,-167.84754,3
300434063861360,2020-11-08 04:40:12,64.34972,-167.73171,2
300434063861360,2020-11-08 05:21:53,64.35657,-167.81266,2
300434063861360,2020-11-08 05:22:05,64.35657,-167.81266,2
300434063861360,2020-11-08 05:46:55,64.35657,-167.81266,5
300434063861360,2020-11-08 05:48:06,64.35657,-167.81266,3
300434063861360,2020-11-08 05:48:34,64.34972,-167.73171,3
300434063861360,2020-11-08 05:48:48,64.35657,-167.81266,3
300434063861360,2020-11-08 05:49:00,64.35657,-167.81266,3
300434063861360,2020-11-08 05:49:19,64.35657,-167.81266,3
300434063861360,2020-11-08 05:49:33,64.35657,-167.81266,4
300434063861360,2020-11-08 05:49:45,64.35657,-167.81266,4
300434063861360,2020-11-08 06:33:21,64.34972,-167.73171,4
300434063861360,2020-11-08 06:34:14,64.36338,-167.89367,4
300434063861360,2020-11-08 06:34:23,64.35657,-167.81266,4
300434063861360,2020-11-08 07:39:27,64.38135,-167.71408,3
300434063861360,2020-11-08 10:05:20,64.38821,-167.79515,4
300434063861360,2020-11-08 10:05:29,64.40373,-167.79515,4
300434063861360,2020-11-08 10:05:45,64.36338,-167.89367,4
300434063861360,2020-11-08 10:06:03,64.38821,-167.79515,4
300434063861360,2020-11-08 22:56:55,64.41732,-167.95742,3
300434063861360,2020-11-08 23:42:34,64.44220,-167.85881,4
300434063861360,2020-11-08 23:42:53,64.44220,-167.85881,4
300434063861360,2020-11-09 02:47:35,64.44220,-167.85881,2
300434063861360,2020-11-09 02:48:02,64.44220,-167.85881,2
300434063861360,2020-11-09 02:49:37,64.47387,-167.84130,2
300434063861360,2020-11-09 04:33:36,64.44220,-167.85881,3
300434063861360,2020-11-09 04:33:46,64.44220,-167.85881,3
300434063861360,2020-11-09 17:07:27,64.52101,-167.82375,8
300434063861360,2020-11-09 22:58:42,64.63353,-168.19757,5
300434063861360,2020-11-10 05:45:39,64.71242,-168.16322,5
300434063861360,2020-11-10 15:15:58,64.89207,-168.17659,3
300434063861360,2020-11-10 19:23:48,65.00272,-168.12445,4
300434063861360,2020-11-10 23:30:09,65.12009,-168.15523,4
300434063861360,2020-11-10 23:30:23,65.12675,-168.23867,4
300434063861360,2020-11-11 14:23:44,65.32582,-168.50486,4
300434063861360,2020-11-11 20:53:48,65.33872,-168.67322,8
300434063861360,2020-11-11 22:39:02,65.33872,-168.67322,3
300434063861360,2020-11-11 23:23:52,65.35778,-168.48773,5
300434063861360,2020-11-11 23:24:17,65.33229,-168.58902,5
300434063861360,2020-11-12 02:29:23,65.37071,-168.65632,2
300434063861360,2020-11-12 05:33:36,65.37071,-168.65632,4
300434063861360,2020-11-12 15:03:59,65.35144,-168.84178,4
300434063861360,2020-11-12 15:04:48,65.35773,-168.92613,4
300434063861360,2020-11-12 22:13:26,65.28495,-169.04322,2
300434063861360,2020-11-12 22:13:39,65.29112,-169.12743,2
300434063861360,2020-11-12 23:18:14,65.24673,-168.97545,5
300434063861360,2020-11-13 14:29:44,65.08417,-169.90823,9
300434063861360,2020-11-14 05:21:50,64.85211,-170.07999,3
300434063861360,2020-11-14 09:29:11,64.77284,-170.10897,3
300434063861360,2020-11-14 10:14:52,64.76724,-170.02612,5
300434063861360,2020-11-14 14:41:36,64.71994,-170.04067,9
300434063861360,2020-11-14 14:41:43,64.69355,-170.13779,9
300434063861360,2020-11-14 14:42:42,64.68797,-170.05517,9
300434063861360,2020-11-15 14:36:32,64.53867,-169.76976,8
300434063861360,2020-11-16 05:09:47,64.69129,-169.62764,3
300434063861360,2020-11-16 05:54:52,64.71735,-169.52993,4
300434063861360,2020-11-16 14:02:14,64.79058,-169.41655,4
300434063861360,2020-11-16 20:14:06,64.86372,-169.30257,4
300434063861360,2020-11-16 21:59:38,64.91690,-169.36996,2
300434063861360,2020-11-16 23:03:40,64.88959,-169.20384,4
300434063861360,2020-11-18 09:22:33,65.39448,-169.43325,8
300434063861360,2020-11-18 14:54:00,65.44150,-169.41743,2
300434063861360,2020-11-19 15:48:53,65.89298,-169.58524,4
300434063861360,2020-11-19 22:00:19,66.00432,-169.53742,3
300434063861360,2020-11-20 04:52:47,66.12419,-169.40210,6
300434063861360,2020-11-20 04:53:08,66.08936,-169.59229,5
300434063861360,2020-11-20 04:53:52,66.13020,-169.48917,5
300434063861360,2020-11-20 14:23:51,66.24152,-169.44047,3
300434063861360,2020-11-20 17:46:56,66.24152,-169.44047,4
300434063861360,2020-11-20 18:31:56,66.25347,-169.61552,4
300434063861360,2020-11-20 18:32:10,66.24752,-169.52797,4
300434063861360,2020-11-20 22:01:21,66.29120,-169.96620,4
300434063861360,2020-11-20 22:02:36,66.26521,-169.79077,4
300434063861360,2020-11-22 03:32:56,66.30254,-170.14183,2
300434063861360,2020-11-22 17:42:57,66.15953,-169.92522,4
300434063861360,2020-11-22 18:28:13,66.15376,-169.83792,3
300434063861360,2020-11-22 18:28:32,66.15376,-169.83792,3
300434063861360,2020-11-22 18:29:29,66.15376,-169.83792,3
300434063861360,2020-11-22 19:14:49,66.15376,-169.83792,2
300434063861360,2020-11-22 19:38:06,66.15376,-169.83792,3
300434063861360,2020-11-22 19:38:18,66.15376,-169.83792,3
300434063861360,2020-11-22 20:23:42,66.15376,-169.83792,5
300434063861360,2020-11-22 20:23:51,66.14794,-169.75066,5
300434063861360,2020-11-22 20:24:04,66.14794,-169.75066,5
300434063861360,2020-11-22 20:24:20,66.15376,-169.83792,6
300434063861360,2020-11-22 21:49:12,66.16525,-170.01258,4
300434063861360,2020-11-22 21:49:22,66.15953,-169.92522,4
300434063861360,2020-11-22 21:49:33,66.15953,-169.92522,4
300434063861360,2020-11-22 21:50:33,66.15953,-169.92522,4
300434063861360,2020-11-22 22:52:50,66.15376,-169.83792,3
300434063861360,2020-11-22 22:53:00,66.15376,-169.83792,3
300434063861360,2020-11-22 22:53:45,66.14794,-169.75066,2
300434063861360,2020-11-22 22:55:15,66.14794,-169.75066,2
300434063861360,2020-11-23 00:00:40,66.15376,-169.83792,3
300434063861360,2020-11-23 03:02:59,66.15376,-169.83792,3
300434063861360,2020-11-23 03:03:10,66.18608,-169.82225,3
300434063861360,2020-11-23 03:24:44,66.15376,-169.83792,4
300434063861360,2020-11-23 03:24:53,66.15376,-169.83792,4
300434063861360,2020-11-23 03:25:01,66.15376,-169.83792,4
300434063861360,2020-11-23 03:25:11,66.14794,-169.75066,3
300434063861360,2020-11-23 03:26:28,66.15376,-169.83792,2
300434063861360,2020-11-23 03:26:36,66.15376,-169.83792,2
300434063861360,2020-11-23 03:26:46,66.15376,-169.83792,2
300434063861360,2020-11-23 04:10:57,66.18608,-169.82225,7
300434063861360,2020-11-23 04:13:57,66.15376,-169.83792,8
300434063861360,2020-11-23 04:14:13,66.15376,-169.83792,7
300434063861360,2020-11-23 04:14:25,66.15376,-169.83792,6
300434063861360,2020-11-23 04:36:29,66.15376,-169.83792,5
300434063861360,2020-11-23 05:03:25,66.17437,-169.64752,8
300434063861360,2020-11-23 05:03:48,66.18608,-169.82225,9
300434063861360,2020-11-23 05:03:57,66.17437,-169.64752,9
300434063861360,2020-11-23 05:30:16,66.15376,-169.83792,2
300434063861360,2020-11-23 05:30:31,66.18025,-169.73486,2
300434063861360,2020-11-23 05:30:47,66.19186,-169.90968,2
300434063861360,2020-11-23 05:32:01,66.20056,-169.82225,4
300434063861360,2020-11-23 05:32:12,66.18608,-169.82225,4
300434063861360,2020-11-23 05:32:21,66.18608,-169.82225,5
300434063861360,2020-11-23 05:32:29,66.19186,-169.90968,5
300434063861360,2020-11-23 05:32:40,66.18608,-169.82225,5
300434063861360,2020-11-23 05:32:54,66.20056,-169.82225,6
300434063861360,2020-11-23 05:33:04,66.20056,-169.82225,7
300434063861360,2020-11-23 05:33:15,66.20634,-169.90968,8
300434063861360,2020-11-23 05:57:48,66.18608,-169.82225,2
300434063861360,2020-11-23 05:57:56,66.18608,-169.82225,2
300434063861360,2020-11-23 05:58:07,66.18608,-169.82225,2
300434063861360,2020-11-23 05:58:17,66.18608,-169.82225,2
300434063861360,2020-11-23 05:58:29,66.18608,-169.82225,2
300434063861360,2020-11-23 05:58:40,66.15376,-169.83792,2
300434063861360,2020-11-23 05:58:49,66.18608,-169.82225,2
300434063861360,2020-11-23 05:58:57,66.18608,-169.82225,2
300434063861360,2020-11-23 05:59:07,66.20056,-169.82225,3
300434063861360,2020-11-23 05:59:15,66.18608,-169.82225,3
300434063861360,2020-11-23 06:00:29,66.20056,-169.82225,5
300434063861360,2020-11-23 06:00:51,66.20634,-169.90968,6
300434063861360,2020-11-23 06:00:42,66.20634,-169.90968,5
300434063861360,2020-11-23 06:01:15,66.20634,-169.90968,7
300434063861360,2020-11-23 06:01:03,66.20634,-169.90968,6
300434063861360,2020-11-23 06:24:51,66.15376,-169.83792,2
300434063861360,2020-11-23 06:25:01,66.18608,-169.82225,2
300434063861360,2020-11-23 06:26:09,66.18608,-169.82225,3
300434063861360,2020-11-23 06:26:19,66.20056,-169.82225,3
300434063861360,2020-11-23 06:26:28,66.18608,-169.82225,3
300434063861360,2020-11-23 06:26:37,66.18608,-169.82225,3
300434063861360,2020-11-23 06:26:46,66.18608,-169.82225,3
300434063861360,2020-11-23 06:26:54,66.20056,-169.82225,3
300434063861360,2020-11-23 06:27:02,66.20056,-169.82225,3
300434063861360,2020-11-23 06:27:13,66.18608,-169.82225,4
300434063861360,2020-11-23 06:27:24,66.20056,-169.82225,4
300434063861360,2020-11-23 06:27:35,66.18608,-169.82225,4
300434063861360,2020-11-23 06:27:43,66.20056,-169.82225,4
300434063861360,2020-11-23 06:27:52,66.20056,-169.82225,4
300434063861360,2020-11-23 06:28:00,66.18608,-169.82225,5
300434063861360,2020-11-23 06:28:14,66.20056,-169.82225,5
300434063861360,2020-11-23 06:28:38,66.20056,-169.82225,6
300434063861360,2020-11-23 06:28:48,66.20634,-169.90968,6
300434063861360,2020-11-23 06:28:58,66.20056,-169.82225,7
300434063861360,2020-11-23 06:33:57,66.15376,-169.83792,2
300434063861360,2020-11-23 06:34:09,66.18608,-169.82225,2
300434063861360,2020-11-23 06:35:14,66.18608,-169.82225,3
300434063861360,2020-11-23 06:35:24,66.20056,-169.82225,3
300434063861360,2020-11-23 06:35:33,66.20056,-169.82225,3
300434063861360,2020-11-23 06:35:41,66.18608,-169.82225,3
300434063861360,2020-11-23 06:35:50,66.20056,-169.82225,3
300434063861360,2020-11-23 06:35:59,66.20056,-169.82225,3
300434063861360,2020-11-23 06:36:07,66.18608,-169.82225,3
300434063861360,2020-11-23 06:36:17,66.20056,-169.82225,4
300434063861360,2020-11-23 06:36:30,66.20056,-169.82225,4
300434063861360,2020-11-23 06:36:39,66.20056,-169.82225,4
300434063861360,2020-11-23 06:36:47,66.20056,-169.82225,4
300434063861360,2020-11-23 06:36:56,66.18608,-169.82225,4
300434063861360,2020-11-23 06:37:05,66.20056,-169.82225,5
300434063861360,2020-11-23 06:37:13,66.20056,-169.82225,5
300434063861360,2020-11-23 06:37:22,66.20056,-169.82225,5
300434063861360,2020-11-23 06:37:33,66.20056,-169.82225,5
300434063861360,2020-11-23 06:37:45,66.20056,-169.82225,6
300434063861360,2020-11-23 07:01:25,66.15376,-169.83792,3
300434063861360,2020-11-23 07:01:59,66.18608,-169.82225,3
300434063861360,2020-11-23 07:01:42,66.18608,-169.82225,3
300434063861360,2020-11-23 07:02:21,66.19474,-169.73486,3
300434063861360,2020-11-23 07:02:09,66.18608,-169.82225,3
300434063861360,2020-11-23 07:03:27,66.20056,-169.82225,4
300434063861360,2020-11-23 07:03:36,66.18608,-169.82225,4
300434063861360,2020-11-23 07:03:46,66.18608,-169.82225,4
300434063861360,2020-11-23 07:03:55,66.20056,-169.82225,4
300434063861360,2020-11-23 07:04:05,66.20056,-169.82225,4
300434063861360,2020-11-23 07:10:46,66.18608,-169.82225,3
300434063861360,2020-11-23 07:10:55,66.18608,-169.82225,3
300434063861360,2020-11-23 07:11:03,66.18608,-169.82225,3
300434063861360,2020-11-23 07:11:35,66.18608,-169.82225,3
300434063861360,2020-11-23 07:11:44,66.20056,-169.82225,3
300434063861360,2020-11-23 07:11:53,66.18608,-169.82225,3
300434063861360,2020-11-23 07:12:03,66.20056,-169.82225,3
300434063861360,2020-11-23 07:12:21,66.20056,-169.82225,4
300434063861360,2020-11-23 08:36:13,66.18608,-169.82225,7
300434063861360,2020-11-23 09:45:10,66.15376,-169.83792,3
300434063861360,2020-11-23 09:46:09,66.15376,-169.83792,2
300434063861360,2020-11-23 09:46:33,66.18608,-169.82225,2
300434063861360,2020-11-23 09:46:46,66.18025,-169.73486,2
300434063861360,2020-11-23 09:46:59,66.18608,-169.82225,2
300434063861360,2020-11-23 09:47:12,66.18608,-169.82225,2
300434063861360,2020-11-23 09:47:29,66.18608,-169.82225,2
300434063861360,2020-11-23 09:47:39,66.18608,-169.82225,2
300434063861360,2020-11-23 09:47:52,66.18608,-169.82225,3
300434063861360,2020-11-23 09:48:03,66.20056,-169.82225,3
300434063861360,2020-11-23 09:48:13,66.20056,-169.82225,3
300434063861360,2020-11-23 09:48:26,66.20056,-169.82225,3
300434063861360,2020-11-23 09:48:38,66.18608,-169.82225,4
300434063861360,2020-11-23 09:48:49,66.20056,-169.82225,4
300434063861360,2020-11-23 10:12:49,66.15376,-169.83792,3
300434063861360,2020-11-23 10:13:21,66.15376,-169.83792,2
300434063861360,2020-11-23 10:13:35,66.18608,-169.82225,2
300434063861360,2020-11-23 10:13:50,66.18025,-169.73486,2
300434063861360,2020-11-23 10:14:00,66.18608,-169.82225,2
300434063861360,2020-11-23 10:14:11,66.18608,-169.82225,2
300434063861360,2020-11-23 10:14:24,66.18608,-169.82225,2
300434063861360,2020-11-23 10:14:33,66.18608,-169.82225,2
300434063861360,2020-11-23 10:14:45,66.18608,-169.82225,2
300434063861360,2020-11-23 10:15:01,66.18608,-169.82225,2
300434063861360,2020-11-23 10:15:11,66.18608,-169.82225,2
300434063861360,2020-11-23 10:15:25,66.19474,-169.73486,2
300434063861360,2020-11-23 10:15:39,66.20056,-169.82225,3
300434063861360,2020-11-23 10:15:51,66.20056,-169.82225,3
300434063861360,2020-11-23 10:17:22,66.20056,-169.82225,6
300434063861360,2020-11-23 10:41:38,66.18608,-169.82225,2
300434063861360,2020-11-23 10:41:49,66.18608,-169.82225,2
300434063861360,2020-11-23 10:42:01,66.18025,-169.73486,2
300434063861360,2020-11-23 10:42:13,66.18608,-169.82225,2
300434063861360,2020-11-23 10:42:23,66.18608,-169.82225,2
300434063861360,2020-11-23 10:42:36,66.18025,-169.73486,3
300434063861360,2020-11-23 10:42:46,66.20056,-169.82225,3
300434063861360,2020-11-23 10:42:58,66.18608,-169.82225,3
300434063861360,2020-11-23 10:43:13,66.18608,-169.82225,3
300434063861360,2020-11-23 10:43:45,66.20056,-169.82225,4
300434063861360,2020-11-23 11:08:37,66.18608,-169.82225,3
300434063861360,2020-11-23 11:10:09,66.18608,-169.82225,3
300434063861360,2020-11-23 15:36:49,66.15376,-169.83792,3
300434063861360,2020-11-23 15:37:02,66.15376,-169.83792,3
300434063861360,2020-11-23 15:37:22,66.15376,-169.83792,3
300434063861360,2020-11-23 15:37:34,66.15376,-169.83792,3
300434063861360,2020-11-23 15:37:43,66.15376,-169.83792,3
300434063861360,2020-11-23 15:37:51,66.15376,-169.83792,3
300434063861360,2020-11-23 15:39:26,66.15376,-169.83792,3
300434063861360,2020-11-23 15:39:35,66.15376,-169.83792,3
300434063861360,2020-11-23 15:39:48,66.15376,-169.83792,3
300434063861360,2020-11-23 15:40:09,66.15376,-169.83792,3
300434063861360,2020-11-23 15:40:25,66.15376,-169.83792,3
300434063861360,2020-11-23 15:40:44,66.15376,-169.83792,3
300434063861360,2020-11-23 15:40:57,66.15376,-169.83792,4
300434063861360,2020-11-23 15:41:12,66.12721,-169.94072,4
300434063861360,2020-11-23 15:44:16,66.18608,-169.82225,5
300434063861360,2020-11-23 15:44:25,66.18608,-169.82225,5
300434063861360,2020-11-23 15:44:38,66.18608,-169.82225,5
300434063861360,2020-11-23 15:47:02,66.15376,-169.83792,3
300434063861360,2020-11-23 15:48:21,66.15376,-169.83792,3
300434063861360,2020-11-23 15:48:32,66.15376,-169.83792,3
300434063861360,2020-11-23 15:48:44,66.15376,-169.83792,3
300434063861360,2020-11-23 15:48:53,66.15376,-169.83792,3
300434063861360,2020-11-23 15:49:03,66.15376,-169.83792,3
300434063861360,2020-11-23 15:49:14,66.15376,-169.83792,3
300434063861360,2020-11-23 15:49:22,66.15376,-169.83792,3
300434063861360,2020-11-23 15:49:31,66.15376,-169.83792,3
300434063861360,2020-11-23 15:54:10,66.15376,-169.83792,4
300434063861360,2020-11-23 16:15:32,66.14794,-169.75066,3
300434063861360,2020-11-23 16:19:45,66.15376,-169.83792,3
IMEI_message_id,datetime,latitude,longitude,CEPradius
300434063861360,2020-11-05 14:41:34,63.12867,-168.17671,2
300434063861360,2020-11-06 10:44:31,63.66733,-167.78672,8
300434063861360,2020-11-06 19:38:58,63.83560,-167.46237,5
300434063861360,2020-11-06 21:42:22,63.86705,-167.44470,5
300434063861360,2020-11-07 10:20:21,64.13806,-167.73872,9
300434063861360,2020-11-07 15:25:45,64.17145,-167.56044,4
300434063861360,2020-11-07 22:53:13,64.30254,-167.74928,3
300434063861360,2020-11-07 22:53:38,64.27776,-167.84754,3
300434063861360,2020-11-08 04:40:12,64.34972,-167.73171,2
300434063861360,2020-11-08 05:21:53,64.35657,-167.81266,2
300434063861360,2020-11-08 05:22:05,64.35657,-167.81266,2
300434063861360,2020-11-08 05:46:55,64.35657,-167.81266,5
300434063861360,2020-11-08 05:48:06,64.35657,-167.81266,3
300434063861360,2020-11-08 05:48:34,64.34972,-167.73171,3
300434063861360,2020-11-08 05:48:48,64.35657,-167.81266,3
300434063861360,2020-11-08 05:49:00,64.35657,-167.81266,3
300434063861360,2020-11-08 05:49:19,64.35657,-167.81266,3
300434063861360,2020-11-08 05:49:33,64.35657,-167.81266,4
300434063861360,2020-11-08 05:49:45,64.35657,-167.81266,4
300434063861360,2020-11-08 06:33:21,64.34972,-167.73171,4
300434063861360,2020-11-08 06:34:14,64.36338,-167.89367,4
300434063861360,2020-11-08 06:34:23,64.35657,-167.81266,4
300434063861360,2020-11-08 07:39:27,64.38135,-167.71408,3
300434063861360,2020-11-08 10:05:20,64.38821,-167.79515,4
300434063861360,2020-11-08 10:05:29,64.40373,-167.79515,4
300434063861360,2020-11-08 10:05:45,64.36338,-167.89367,4
300434063861360,2020-11-08 10:06:03,64.38821,-167.79515,4
300434063861360,2020-11-08 22:56:55,64.41732,-167.95742,3
300434063861360,2020-11-08 23:42:34,64.44220,-167.85881,4
300434063861360,2020-11-08 23:42:53,64.44220,-167.85881,4
300434063861360,2020-11-09 02:47:35,64.44220,-167.85881,2
300434063861360,2020-11-09 02:48:02,64.44220,-167.85881,2
300434063861360,2020-11-09 02:49:37,64.47387,-167.84130,2
300434063861360,2020-11-09 04:33:36,64.44220,-167.85881,3
300434063861360,2020-11-09 04:33:46,64.44220,-167.85881,3
300434063861360,2020-11-09 17:07:27,64.52101,-167.82375,8
300434063861360,2020-11-09 22:58:42,64.63353,-168.19757,5
300434063861360,2020-11-10 05:45:39,64.71242,-168.16322,5
300434063861360,2020-11-10 15:15:58,64.89207,-168.17659,3
300434063861360,2020-11-10 19:23:48,65.00272,-168.12445,4
300434063861360,2020-11-10 23:30:09,65.12009,-168.15523,4
300434063861360,2020-11-10 23:30:23,65.12675,-168.23867,4
300434063861360,2020-11-11 14:23:44,65.32582,-168.50486,4
300434063861360,2020-11-11 20:53:48,65.33872,-168.67322,8
300434063861360,2020-11-11 22:39:02,65.33872,-168.67322,3
300434063861360,2020-11-11 23:23:52,65.35778,-168.48773,5
300434063861360,2020-11-11 23:24:17,65.33229,-168.58902,5
300434063861360,2020-11-12 02:29:23,65.37071,-168.65632,2
300434063861360,2020-11-12 05:33:36,65.37071,-168.65632,4
300434063861360,2020-11-12 15:03:59,65.35144,-168.84178,4
300434063861360,2020-11-12 15:04:48,65.35773,-168.92613,4
300434063861360,2020-11-12 22:13:26,65.28495,-169.04322,2
300434063861360,2020-11-12 22:13:39,65.29112,-169.12743,2
300434063861360,2020-11-12 23:18:14,65.24673,-168.97545,5
300434063861360,2020-11-13 14:29:44,65.08417,-169.90823,9
300434063861360,2020-11-14 05:21:50,64.85211,-170.07999,3
300434063861360,2020-11-14 09:29:11,64.77284,-170.10897,3
300434063861360,2020-11-14 10:14:52,64.76724,-170.02612,5
300434063861360,2020-11-14 14:41:36,64.71994,-170.04067,9
300434063861360,2020-11-14 14:41:43,64.69355,-170.13779,9
300434063861360,2020-11-14 14:42:42,64.68797,-170.05517,9
300434063861360,2020-11-15 14:36:32,64.53867,-169.76976,8
