IMEI_message_id,datetime,latitude,longitude,CEPradius
300434063474010,2021-02-12 06:08:57,61.92246,-177.25557,9
300434063474010,2021-02-12 06:09:14,61.92093,-177.17945,8
300434063474010,2021-02-12 06:11:04,61.89082,-177.25921,3
300434063474010,2021-02-12 06:55:28,61.89082,-177.25921,6
300434063474010,2021-02-12 06:55:44,61.89082,-177.25921,5
300434063474010,2021-02-12 06:56:38,61.89231,-177.33523,4
300434063474010,2021-02-12 09:02:27,61.86213,-177.41470,4
300434063474010,2021-02-12 09:44:17,61.81356,-177.41812,3
300434063474010,2021-02-12 09:48:14,61.86068,-177.33876,6
300434063474010,2021-02-12 09:48:26,61.86213,-177.41470,6
300434063474010,2021-02-12 09:48:41,61.86068,-177.33876,5
300434063474010,2021-02-12 09:49:43,61.81356,-177.41812,4
300434063474010,2021-02-12 09:50:25,61.81211,-177.34229,3
300434063474010,2021-02-12 09:50:39,61.81356,-177.41812,2
300434063474010,2021-02-12 09:50:53,61.84519,-177.41470,2
300434063474010,2021-02-12 09:51:32,61.84519,-177.41470,2
300434063474010,2021-02-12 09:51:42,61.84519,-177.41470,2
300434063474010,2021-02-12 09:51:51,61.81356,-177.41812,2
300434063474010,2021-02-12 09:52:00,61.81356,-177.41812,2
300434063474010,2021-02-12 10:12:35,61.81356,-177.41812,6
300434063474010,2021-02-12 10:12:44,61.81356,-177.41812,6
300434063474010,2021-02-12 10:12:57,61.81356,-177.41812,7
300434063474010,2021-02-12 10:13:11,61.78050,-177.34580,8
300434063474010,2021-02-12 10:16:06,61.84519,-177.41470,8
300434063474010,2021-02-12 10:17:06,61.81356,-177.41812,5
300434063474010,2021-02-12 10:17:18,61.81356,-177.41812,4
300434063474010,2021-02-12 10:17:29,61.81211,-177.34229,4
300434063474010,2021-02-12 10:18:50,61.81356,-177.41812,3
300434063474010,2021-02-12 10:21:08,61.81211,-177.34229,5
300434063474010,2021-02-12 10:21:19,61.81356,-177.41812,6
300434063474010,2021-02-12 10:21:30,61.81356,-177.41812,6
300434063474010,2021-02-12 10:21:42,61.81211,-177.34229,7
300434063474010,2021-02-12 10:21:52,61.81211,-177.34229,8
300434063474010,2021-02-12 10:22:04,61.81211,-177.34229,9
300434063474010,2021-02-12 10:23:04,61.81356,-177.41812,3
300434063474010,2021-02-12 10:23:17,61.81356,-177.41812,3
300434063474010,2021-02-12 10:25:52,61.84519,-177.41470,8
300434063474010,2021-02-12 10:26:19,61.81356,-177.41812,6
300434063474010,2021-02-12 10:26:32,61.81356,-177.41812,6
300434063474010,2021-02-12 10:27:30,61.81496,-177.49396,4
300434063474010,2021-02-12 10:27:42,61.81356,-177.41812,4
300434063474010,2021-02-12 10:27:55,61.81496,-177.49396,4
300434063474010,2021-02-12 10:28:05,61.81496,-177.49396,4
300434063474010,2021-02-12 10:28:15,61.81356,-177.41812,4
300434063474010,2021-02-12 10:28:40,61.81496,-177.49396,4
300434063474010,2021-02-12 11:11:18,61.81496,-177.49396,7
300434063474010,2021-02-12 11:11:26,61.81496,-177.49396,7
300434063474010,2021-02-12 11:11:39,61.81356,-177.41812,6
300434063474010,2021-02-12 11:11:51,61.81356,-177.41812,6
300434063474010,2021-02-12 11:11:59,61.81356,-177.41812,5
300434063474010,2021-02-12 11:12:08,61.81356,-177.41812,5
300434063474010,2021-02-12 11:12:18,61.81356,-177.41812,4
300434063474010,2021-02-12 11:12:30,61.81356,-177.41812,4
300434063474010,2021-02-12 11:14:53,61.78195,-177.42153,3
300434063474010,2021-02-12 11:15:54,61.78335,-177.49727,5
300434063474010,2021-02-12 11:16:03,61.78335,-177.49727,5
300434063474010,2021-02-12 11:16:13,61.78335,-177.49727,6
300434063474010,2021-02-12 11:16:22,61.78195,-177.42153,6
300434063474010,2021-02-12 11:20:11,61.81633,-177.56981,7
300434063474010,2021-02-12 11:20:21,61.81496,-177.49396,6
300434063474010,2021-02-12 11:20:30,61.81496,-177.49396,6
300434063474010,2021-02-12 11:20:42,61.81496,-177.49396,5
300434063474010,2021-02-12 11:21:39,61.81496,-177.49396,3
300434063474010,2021-02-12 11:21:49,61.81496,-177.49396,3
300434063474010,2021-02-12 11:21:59,61.78195,-177.42153,3
300434063474010,2021-02-12 11:23:02,61.81496,-177.49396,2
300434063474010,2021-02-12 11:23:58,61.78195,-177.42153,2
300434063474010,2021-02-12 11:24:09,61.78195,-177.42153,3
300434063474010,2021-02-12 11:24:20,61.78335,-177.49727,3
300434063474010,2021-02-12 11:24:34,61.78195,-177.42153,3
300434063474010,2021-02-12 11:24:43,61.78335,-177.49727,3
300434063474010,2021-02-12 11:24:52,61.78335,-177.49727,3
300434063474010,2021-02-12 11:25:01,61.78335,-177.49727,4
300434063474010,2021-02-12 11:25:13,61.78335,-177.49727,4
300434063474010,2021-02-12 11:25:24,61.78335,-177.49727,4
300434063474010,2021-02-12 11:25:33,61.78335,-177.49727,5
300434063474010,2021-02-12 11:25:42,61.78335,-177.49727,5
300434063474010,2021-02-12 11:25:51,61.78335,-177.49727,6
300434063474010,2021-02-12 11:26:49,61.78335,-177.49727,9
300434063474010,2021-02-12 11:29:12,61.81496,-177.49396,6
300434063474010,2021-02-12 11:29:30,61.81496,-177.49396,6
300434063474010,2021-02-12 11:30:38,61.81496,-177.49396,3
300434063474010,2021-02-12 11:30:52,61.81496,-177.49396,3
300434063474010,2021-02-12 11:31:53,61.78335,-177.49727,2
300434063474010,2021-02-12 11:32:04,61.78335,-177.49727,2
300434063474010,2021-02-12 11:32:32,61.78335,-177.49727,2
300434063474010,2021-02-12 13:18:21,61.73476,-177.50058,3
300434063474010,2021-02-12 13:18:31,61.73476,-177.50058,3
300434063474010,2021-02-12 15:23:02,61.70584,-177.65498,5
300434063474010,2021-02-12 15:24:00,61.68750,-177.57943,9
300434063474010,2021-02-12 15:27:39,61.73871,-177.72755,7
300434063474010,2021-02-12 15:27:54,61.73743,-177.65189,6
300434063474010,2021-02-12 15:32:06,61.70584,-177.65498,4
300434063474010,2021-02-12 15:32:21,61.70584,-177.65498,4
300434063474010,2021-02-12 15:36:40,61.70584,-177.65498,6
300434063474010,2021-02-12 15:38:44,61.70584,-177.65498,2
300434063474010,2021-02-12 15:38:58,61.70584,-177.65498,2
300434063474010,2021-02-12 17:01:21,61.68881,-177.65498,2
300434063474010,2021-02-12 18:07:35,61.65850,-177.73354,9
300434063474010,2021-02-12 18:07:47,61.65850,-177.73354,8
300434063474010,2021-02-12 18:08:00,61.65850,-177.73354,7
300434063474010,2021-02-12 18:08:08,61.65850,-177.73354,7
300434063474010,2021-02-12 18:08:18,61.65850,-177.73354,6
300434063474010,2021-02-12 18:12:01,61.65850,-177.73354,3
300434063474010,2021-02-12 18:12:20,61.65850,-177.73354,4
300434063474010,2021-02-12 18:12:31,61.65850,-177.73354,4
300434063474010,2021-02-12 18:12:40,61.65850,-177.73354,4
300434063474010,2021-02-12 18:13:45,61.65850,-177.73354,8
300434063474010,2021-02-12 18:13:55,61.65973,-177.80901,9
300434063474010,2021-02-12 18:57:15,61.65850,-177.73354,2
300434063474010,2021-02-12 18:57:24,61.65850,-177.73354,2
300434063474010,2021-02-12 18:57:33,61.65850,-177.73354,3
300434063474010,2021-02-12 18:57:45,61.65850,-177.73354,3
300434063474010,2021-02-12 18:58:14,61.65850,-177.73354,3
300434063474010,2021-02-12 18:58:26,61.65850,-177.73354,3
300434063474010,2021-02-12 18:58:52,61.65850,-177.73354,4
300434063474010,2021-02-12 18:59:05,61.65850,-177.73354,4
300434063474010,2021-02-12 18:59:16,61.65850,-177.73354,5
300434063474010,2021-02-12 23:20:59,61.49809,-177.74543,3
300434063474010,2021-02-12 23:21:07,61.49809,-177.74543,2
300434063474010,2021-02-12 23:21:15,61.49809,-177.74543,2
300434063474010,2021-02-12 23:21:24,61.49809,-177.74543,2
300434063474010,2021-02-13 00:43:09,61.45063,-177.82336,2
300434063474010,2021-02-13 00:43:19,61.45063,-177.82336,2
300434063474010,2021-02-13 00:47:44,61.44941,-177.74838,3
300434063474010,2021-02-13 00:48:46,61.46657,-177.74838,2
300434063474010,2021-02-13 01:29:42,61.41911,-177.82620,2
300434063474010,2021-02-13 01:29:49,61.41790,-177.75132,2
300434063474010,2021-02-13 02:28:01,61.41911,-177.82620,9
300434063474010,2021-02-13 02:28:12,61.41911,-177.82620,9
300434063474010,2021-02-13 02:32:14,61.41790,-177.75132,6
300434063474010,2021-02-13 02:33:20,61.41790,-177.75132,3
300434063474010,2021-02-13 02:34:36,61.41790,-177.75132,2
300434063474010,2021-02-13 02:34:46,61.41790,-177.75132,2
300434063474010,2021-02-13 02:36:04,61.41664,-177.67645,3
300434063474010,2021-02-13 02:36:18,61.41790,-177.75132,4
300434063474010,2021-02-13 02:36:30,61.41790,-177.75132,4
300434063474010,2021-02-13 02:40:13,61.41790,-177.75132,8
300434063474010,2021-02-13 02:42:06,61.41790,-177.75132,3
300434063474010,2021-02-13 02:42:17,61.41911,-177.82620,3
300434063474010,2021-02-13 02:42:30,61.41790,-177.75132,3
300434063474010,2021-02-13 02:42:42,61.41790,-177.75132,2
300434063474010,2021-02-13 02:42:51,61.41790,-177.75132,2
300434063474010,2021-02-13 02:43:02,61.41664,-177.67645,2
300434063474010,2021-02-13 02:43:15,61.41664,-177.67645,2
300434063474010,2021-02-13 02:43:26,61.41790,-177.75132,2
300434063474010,2021-02-13 02:43:39,61.41790,-177.75132,2
300434063474010,2021-02-13 02:44:37,61.41790,-177.75132,2
300434063474010,2021-02-13 02:44:50,61.41790,-177.75132,2
300434063474010,2021-02-13 02:45:03,61.41790,-177.75132,3
300434063474010,2021-02-13 02:45:17,61.41790,-177.75132,3
300434063474010,2021-02-13 02:45:34,61.41790,-177.75132,3
300434063474010,2021-02-13 03:22:47,61.41790,-177.75132,4
