IMEI_message_id,datetime,latitude,longitude,CEPradius
300434063477010,2020-11-02 11:10:50,59.85832,-175.92456,3
300434063477010,2020-11-02 14:17:41,59.82734,-175.92963,3
300434063477010,2020-11-02 14:18:59,59.82734,-175.92963,4
300434063477010,2020-11-02 15:00:32,59.82952,-176.00081,3
300434063477010,2020-11-02 15:00:43,59.82734,-175.92963,3
300434063477010,2020-11-02 15:04:16,59.82734,-175.92963,2
300434063477010,2020-11-02 15:24:01,59.87636,-175.92456,4
300434063477010,2020-11-02 15:24:10,59.82734,-175.92963,4
300434063477010,2020-11-02 15:24:19,59.82734,-175.92963,4
300434063477010,2020-11-02 15:28:52,59.82511,-175.85847,7
300434063477010,2020-11-02 15:29:06,59.82511,-175.85847,8
300434063477010,2020-11-02 16:19:17,59.87636,-175.92456,4
300434063477010,2020-11-02 16:19:27,59.87636,-175.92456,4
300434063477010,2020-11-02 16:21:21,59.85832,-175.92456,3
300434063477010,2020-11-02 20:47:44,59.82734,-175.92963,2
300434063477010,2020-11-02 22:51:07,59.82511,-175.85847,2
300434063477010,2020-11-03 00:35:33,59.82734,-175.92963,5
300434063477010,2020-11-03 03:23:28,59.82511,-175.85847,9
300434063477010,2020-11-03 13:26:32,59.79415,-175.86362,4
300434063477010,2020-11-03 15:30:44,59.82511,-175.85847,5
300434063477010,2020-11-03 19:35:37,59.82285,-175.78732,3
300434063477010,2020-11-03 19:38:16,59.82285,-175.78732,4
300434063477010,2020-11-03 20:41:14,59.82285,-175.78732,2
300434063477010,2020-11-04 04:47:19,59.82511,-175.85847,4
300434063477010,2020-11-04 04:47:34,59.82285,-175.78732,4
300434063477010,2020-11-04 06:31:18,59.82511,-175.85847,2
300434063477010,2020-11-04 06:33:10,59.82511,-175.85847,2
300434063477010,2020-11-04 07:55:36,59.82285,-175.78732,2
300434063477010,2020-11-04 13:02:18,59.82511,-175.85847,3
300434063477010,2020-11-04 15:05:35,59.87413,-175.85331,2
300434063477010,2020-11-04 16:07:11,59.87413,-175.85331,5
300434063477010,2020-11-04 18:31:48,59.90285,-175.77681,2
300434063477010,2020-11-04 19:38:54,59.90735,-175.91948,4
300434063477010,2020-11-04 20:42:58,59.90285,-175.77681,2
300434063477010,2020-11-04 21:28:35,59.90054,-175.70550,9
300434063477010,2020-11-05 11:37:30,60.10716,-175.60681,3
300434063477010,2020-11-05 16:03:19,60.14058,-175.67313,3
300434063477010,2020-11-05 17:26:27,60.15609,-175.60129,3
300434063477010,2020-11-06 00:16:49,60.22871,-175.37426,5
300434063477010,2020-11-06 02:39:58,60.21583,-175.51822,9
300434063477010,2020-11-06 12:50:12,60.25468,-175.22435,2
300434063477010,2020-11-06 14:53:48,60.30614,-175.29045,2
300434063477010,2020-11-06 19:27:18,60.33724,-175.28450,4
300434063477010,2020-11-06 19:27:29,60.33724,-175.28450,4
300434063477010,2020-11-07 03:57:24,60.40934,-175.05542,2
300434063477010,2020-11-07 10:22:55,60.38090,-175.13395,3
300434063477010,2020-11-07 13:10:39,60.41465,-175.20016,6
300434063477010,2020-11-07 15:41:53,60.40663,-174.98308,5
300434063477010,2020-11-07 19:30:26,60.48932,-175.04287,8
300434063477010,2020-11-07 19:31:31,60.46086,-175.12161,8
300434063477010,2020-11-08 02:02:22,60.53815,-175.03657,4
300434063477010,2020-11-08 04:07:47,60.53815,-175.03657,3
300434063477010,2020-11-08 04:12:43,60.50701,-175.04287,3
300434063477010,2020-11-08 05:57:42,60.53815,-175.03657,2
300434063477010,2020-11-08 05:59:54,60.53543,-174.96396,2
300434063477010,2020-11-08 06:23:38,60.53543,-174.96396,9
300434063477010,2020-11-08 07:09:07,60.53815,-175.03657,9
300434063477010,2020-11-08 07:09:21,60.53815,-175.03657,8
300434063477010,2020-11-08 07:09:32,60.53815,-175.03657,7
300434063477010,2020-11-08 07:13:49,60.53815,-175.03657,4
300434063477010,2020-11-08 07:38:36,60.53815,-175.03657,2
300434063477010,2020-11-08 07:38:46,60.53266,-174.89135,2
300434063477010,2020-11-08 07:40:16,60.53543,-174.96396,2
300434063477010,2020-11-08 08:20:59,60.53815,-175.03657,2
300434063477010,2020-11-08 09:23:04,60.53815,-175.03657,4
300434063477010,2020-11-08 09:23:19,60.53815,-175.03657,3
300434063477010,2020-11-08 09:23:32,60.53815,-175.03657,3
300434063477010,2020-11-08 09:46:03,60.50701,-175.04287,3
300434063477010,2020-11-08 11:09:46,60.53815,-175.03657,5
300434063477010,2020-11-08 11:10:01,60.53543,-174.96396,5
300434063477010,2020-11-08 11:10:14,60.53815,-175.03657,5
300434063477010,2020-11-08 11:10:27,60.56381,-174.88485,5
300434063477010,2020-11-08 12:33:35,60.56658,-174.95755,3
300434063477010,2020-11-08 14:39:49,60.53543,-174.96396,2
300434063477010,2020-11-08 14:41:49,60.53543,-174.96396,2
300434063477010,2020-11-08 14:43:06,60.53543,-174.96396,4
300434063477010,2020-11-08 18:49:10,60.56658,-174.95755,2
300434063477010,2020-11-08 23:59:33,60.57865,-174.81218,4
300434063477010,2020-11-09 01:23:15,60.61262,-174.87834,3
300434063477010,2020-11-09 01:45:26,60.56658,-174.95755,2
300434063477010,2020-11-09 01:46:06,60.61262,-174.87834,2
300434063477010,2020-11-09 03:36:52,60.61262,-174.87834,3
300434063477010,2020-11-09 05:00:45,60.56100,-174.81218,4
IMEI_message_id,datetime,latitude,longitude,CEPradius
300434063477010,2020-10-31 07:03:04,59.94237,-175.48601,7
300434063477010,2020-10-31 07:51:35,59.92191,-175.41466,3
300434063477010,2020-10-31 23:52:02,59.89581,-175.56291,2
300434063477010,2020-10-31 23:52:12,59.89581,-175.56291,2
300434063477010,2020-11-01 05:58:30,59.89581,-175.56291,3
300434063477010,2020-11-01 06:40:35,59.89581,-175.56291,2
300434063477010,2020-11-01 06:42:29,59.89819,-175.63420,2
300434063477010,2020-11-01 07:07:12,59.86722,-175.63963,5
300434063477010,2020-11-01 07:07:21,59.86722,-175.63963,5
300434063477010,2020-11-01 07:09:04,59.86722,-175.63963,4
300434063477010,2020-11-01 14:33:58,59.87186,-175.78207,3
300434063477010,2020-11-02 03:04:17,59.83167,-176.07200,8
300434063477010,2020-11-02 03:48:44,59.82285,-175.78732,3
300434063477010,2020-11-02 06:15:05,59.87413,-175.85331,3
300434063477010,2020-11-02 07:00:48,59.82734,-175.92963,6
300434063477010,2020-11-02 11:09:03,59.82734,-175.92963,3
300434063477010,2020-11-02 11:10:50,59.85832,-175.92456,3
300434063477010,2020-11-02 14:17:41,59.82734,-175.92963,3
300434063477010,2020-11-02 14:18:59,59.82734,-175.92963,4
300434063477010,2020-11-02 15:00:32,59.82952,-176.00081,3
300434063477010,2020-11-02 15:00:43,59.82734,-175.92963,3
300434063477010,2020-11-02 15:04:16,59.82734,-175.92963,2
300434063477010,2020-11-02 15:24:01,59.87636,-175.92456,4
300434063477010,2020-11-02 15:24:10,59.82734,-175.92963,4
300434063477010,2020-11-02 15:24:19,59.82734,-175.92963,4
300434063477010,2020-11-02 15:28:52,59.82511,-175.85847,7
300434063477010,2020-11-02 15:29:06,59.82511,-175.85847,8
300434063477010,2020-11-02 16:19:17,59.87636,-175.92456,4
300434063477010,2020-11-02 16:19:27,59.87636,-175.92456,4
300434063477010,2020-11-02 16:21:21,59.85832,-175.92456,3
300434063477010,2020-11-02 20:47:44,59.82734,-175.92963,2
300434063477010,2020-11-02 22:51:07,59.82511,-175.85847,2
300434063477010,2020-11-03 00:35:33,59.82734,-175.92963,5
300434063477010,2020-11-03 03:23:28,59.82511,-175.85847,9
300434063477010,2020-11-03 13:26:32,59.79415,-175.86362,4
300434063477010,2020-11-03 15:30:44,59.82511,-175.85847,5
300434063477010,2020-11-03 19:35:37,59.82285,-175.78732,3
300434063477010,2020-11-03 19:38:16,59.82285,-175.78732,4
300434063477010,2020-11-03 20:41:14,59.82285,-175.78732,2
300434063477010,2020-11-04 04:47:19,59.82511,-175.85847,4
300434063477010,2020-11-04 04:47:34,59.82285,-175.78732,4
300434063477010,2020-11-04 06:31:18,59.82511,-175.85847,2
300434063477010,2020-11-04 06:33:10,59.82511,-175.85847,2
300434063477010,2020-11-04 07:55:36,59.82285,-175.78732,2
300434063477010,2020-11-04 13:02:18,59.82511,-175.85847,3
300434063477010,2020-11-04 15:05:35,59.87413,-175.85331,2
300434063477010,2020-11-04 16:07:11,59.87413,-175.85331,5
300434063477010,2020-11-04 18:31:48,59.90285,-175.77681,2
300434063477010,2020-11-04 19:38:54,59.90735,-175.91948,4
300434063477010,2020-11-04 20:42:58,59.90285,-175.77681,2
300434063477010,2020-11-04 21:28:35,59.90054,-175.70550,9
300434063477010,2020-11-05 11:37:30,60.10716,-175.60681,3
300434063477010,2020-11-05 16:03:19,60.14058,-175.67313,3
300434063477010,2020-11-05 17:26:27,60.15609,-175.60129,3
300434063477010,2020-11-06 00:16:49,60.22871,-175.37426,5
300434063477010,2020-11-06 02:39:58,60.21583,-175.51822,9
300434063477010,2020-11-06 12:50:12,60.25468,-175.22435,2
300434063477010,2020-11-06 14:53:48,60.30614,-175.29045,2
300434063477010,2020-11-06 19:27:18,60.33724,-175.28450,4
300434063477010,2020-11-06 19:27:29,60.33724,-175.28450,4
300434063477010,2020-11-07 03:57:24,60.40934,-175.05542,2
300434063477010,2020-11-07 10:22:55,60.38090,-175.13395,3
300434063477010,2020-11-07 13:10:39,60.41465,-175.20016,6
300434063477010,2020-11-07 15:41:53,60.40663,-174.98308,5
300434063477010,2020-11-07 19:30:26,60.48932,-175.04287,8
300434063477010,2020-11-07 19:31:31,60.46086,-175.12161,8
300434063477010,2020-11-08 02:02:22,60.53815,-175.03657,4
300434063477010,2020-11-08 04:07:47,60.53815,-175.03657,3
300434063477010,2020-11-08 04:12:43,60.50701,-175.04287,3
300434063477010,2020-11-08 05:57:42,60.53815,-175.03657,2
300434063477010,2020-11-08 05:59:54,60.53543,-174.96396,2
300434063477010,2020-11-08 06:23:38,60.53543,-174.96396,9
300434063477010,2020-11-08 07:09:07,60.53815,-175.03657,9
300434063477010,2020-11-08 07:09:21,60.53815,-175.03657,8
300434063477010,2020-11-08 07:09:32,60.53815,-175.03657,7
300434063477010,2020-11-08 07:13:49,60.53815,-175.03657,4
300434063477010,2020-11-08 07:38:36,60.53815,-175.03657,2
300434063477010,2020-11-08 07:38:46,60.53266,-174.89135,2
300434063477010,2020-11-08 07:40:16,60.53543,-174.96396,2
300434063477010,2020-11-08 08:20:59,60.53815,-175.03657,2
300434063477010,2020-11-08 09:23:04,60.53815,-175.03657,4
300434063477010,2020-11-08 09:23:19,60.53815,-175.03657,3
300434063477010,2020-11-08 09:23:32,60.53815,-175.03657,3
300434063477010,2020-11-08 09:46:03,60.50701,-175.04287,3
300434063477010,2020-11-08 11:09:46,60.53815,-175.03657,5
300434063477010,2020-11-08 11:10:01,60.53543,-174.96396,5
300434063477010,2020-11-08 11:10:14,60.53815,-175.03657,5
300434063477010,2020-11-08 11:10:27,60.56381,-174.88485,5
300434063477010,2020-11-08 12:33:35,60.56658,-174.95755,3
300434063477010,2020-11-08 14:39:49,60.53543,-174.96396,2
300434063477010,2020-11-08 14:41:49,60.53543,-174.96396,2
300434063477010,2020-11-08 14:43:06,60.53543,-174.96396,4
300434063477010,2020-11-08 18:49:10,60.56658,-174.95755,2
300434063477010,2020-11-08 23:59:33,60.57865,-174.81218,4
300434063477010,2020-11-09 01:23:15,60.61262,-174.87834,3
300434063477010,2020-11-09 01:45:26,60.56658,-174.95755,2
300434063477010,2020-11-09 01:46:06,60.61262,-174.87834,2
300434063477010,2020-11-09 03:36:52,60.61262,-174.87834,3
300434063477010,2020-11-09 05:00:45,60.56100,-174.81218,4
IMEI_message_id,datetime,latitude,longitude,CEPradius
300434063477010,2020-10-31 07:03:04,59.94237,-175.48601,7
300434063477010,2020-10-31 07:51:35,59.92191,-175.41466,3
300434063477010,2020-10-31 23:52:02,59.89581,-175.56291,2
300434063477010,2020-10-31 23:52:12,59.89581,-175.56291,2
300434063477010,2020-11-01 05:58:30,59.89581,-175.56291,3
300434063477010,2020-11-01 06:40:35,59.89581,-175.56291,2
300434063477010,2020-11-01 06:42:29,59.89819,-175.63420,2
300434063477010,2020-11-01 07:07:12,59.86722,-175.63963,5
300434063477010,2020-11-01 07:07:21,59.86722,-175.63963,5
300434063477010,2020-11-01 07:09:04,59.86722,-175.63963,4
300434063477010,2020-11-01 14:33:58,59.87186,-175.78207,3
300434063477010,2020-11-02 03:04:17,59.83167,-176.07200,8
300434063477010,2020-11-02 03:48:44,59.82285,-175.78732,3
300434063477010,2020-11-02 06:15:05,59.87413,-175.85331,3
300434063477010,2020-11-02 07:00:48,59.82734,-175.92963,6
300434063477010,2020-11-02 11:09:03,59.82734,-175.92963,3
300434063477010,2020-11-02 11:10:50,59.85832,-175.92456,3
300434063477010,2020-11-02 14:17:41,59.82734,-175.92963,3
300434063477010,2020-11-02 14:18:59,59.82734,-175.92963,4
300434063477010,2020-11-02 15:00:32,59.82952,-176.00081,3
300434063477010,2020-11-02 15:00:43,59.82734,-175.92963,3
300434063477010,2020-11-02 15:04:16,59.82734,-175.92963,2
300434063477010,2020-11-02 15:24:01,59.87636,-175.92456,4
300434063477010,2020-11-02 15:24:10,59.82734,-175.92963,4
300434063477010,2020-11-02 15:24:19,59.82734,-175.92963,4
300434063477010,2020-11-02 15:28:52,59.82511,-175.85847,7
300434063477010,2020-11-02 15:29:06,59.82511,-175.85847,8
300434063477010,2020-11-02 16:19:17,59.87636,-175.92456,4
300434063477010,2020-11-02 16:19:27,59.87636,-175.92456,4
300434063477010,2020-11-02 16:21:21,59.85832,-175.92456,3
300434063477010,2020-11-02 20:47:44,59.82734,-175.92963,2
300434063477010,2020-11-02 22:51:07,59.82511,-175.85847,2
300434063477010,2020-11-03 00:35:33,59.82734,-175.92963,5
300434063477010,2020-11-03 03:23:28,59.82511,-175.85847,9
300434063477010,2020-11-03 13:26:32,59.79415,-175.86362,4
300434063477010,2020-11-03 15:30:44,59.82511,-175.85847,5
300434063477010,2020-11-03 19:35:37,59.82285,-175.78732,3
300434063477010,2020-11-03 19:38:16,59.82285,-175.78732,4
300434063477010,2020-11-03 20:41:14,59.82285,-175.78732,2
300434063477010,2020-11-04 04:47:19,59.82511,-175.85847,4
300434063477010,2020-11-04 04:47:34,59.82285,-175.78732,4
300434063477010,2020-11-04 06:31:18,59.82511,-175.85847,2
300434063477010,2020-11-04 06:33:10,59.82511,-175.85847,2
300434063477010,2020-11-04 07:55:36,59.82285,-175.78732,2
300434063477010,2020-11-04 13:02:18,59.82511,-175.85847,3
300434063477010,2020-11-04 15:05:35,59.87413,-175.85331,2
300434063477010,2020-11-04 16:07:11,59.87413,-175.85331,5
300434063477010,2020-11-04 18:31:48,59.90285,-175.77681,2
300434063477010,2020-11-04 19:38:54,59.90735,-175.91948,4
300434063477010,2020-11-04 20:42:58,59.90285,-175.77681,2
300434063477010,2020-11-04 21:28:35,59.90054,-175.70550,9
300434063477010,2020-11-05 11:37:30,60.10716,-175.60681,3
300434063477010,2020-11-05 16:03:19,60.14058,-175.67313,3
300434063477010,2020-11-05 17:26:27,60.15609,-175.60129,3
300434063477010,2020-11-06 00:16:49,60.22871,-175.37426,5
300434063477010,2020-11-06 02:39:58,60.21583,-175.51822,9
300434063477010,2020-11-06 12:50:12,60.25468,-175.22435,2
300434063477010,2020-11-06 14:53:48,60.30614,-175.29045,2
300434063477010,2020-11-06 19:27:18,60.33724,-175.28450,4
300434063477010,2020-11-06 19:27:29,60.33724,-175.28450,4
300434063477010,2020-11-07 03:57:24,60.40934,-175.05542,2
300434063477010,2020-11-07 10:22:55,60.38090,-175.13395,3
300434063477010,2020-11-07 13:10:39,60.41465,-175.20016,6
300434063477010,2020-11-07 15:41:53,60.40663,-174.98308,5
300434063477010,2020-11-07 19:30:26,60.48932,-175.04287,8
300434063477010,2020-11-07 19:31:31,60.46086,-175.12161,8
300434063477010,2020-11-08 02:02:22,60.53815,-175.03657,4
300434063477010,2020-11-08 04:07:47,60.53815,-175.03657,3
300434063477010,2020-11-08 04:12:43,60.50701,-175.04287,3
300434063477010,2020-11-08 05:57:42,60.53815,-175.03657,2
300434063477010,2020-11-08 05:59:54,60.53543,-174.96396,2
300434063477010,2020-11-08 06:23:38,60.53543,-174.96396,9
300434063477010,2020-11-08 07:09:07,60.53815,-175.03657,9
300434063477010,2020-11-08 07:09:21,60.53815,-175.03657,8
300434063477010,2020-11-08 07:09:32,60.53815,-175.03657,7
300434063477010,2020-11-08 07:13:49,60.53815,-175.03657,4
300434063477010,2020-11-08 07:38:36,60.53815,-175.03657,2
300434063477010,2020-11-08 07:38:46,60.53266,-174.89135,2
300434063477010,2020-11-08 07:40:16,60.53543,-174.96396,2
300434063477010,2020-11-08 08:20:59,60.53815,-175.03657,2
300434063477010,2020-11-08 09:23:04,60.53815,-175.03657,4
300434063477010,2020-11-08 09:23:19,60.53815,-175.03657,3
300434063477010,2020-11-08 09:23:32,60.53815,-175.03657,3
300434063477010,2020-11-08 09:46:03,60.50701,-175.04287,3
300434063477010,2020-11-08 11:09:46,60.53815,-175.03657,5
300434063477010,2020-11-08 11:10:01,60.53543,-174.96396,5
300434063477010,2020-11-08 11:10:14,60.53815,-175.03657,5
300434063477010,2020-11-08 11:10:27,60.56381,-174.88485,5
300434063477010,2020-11-08 12:33:35,60.56658,-174.95755,3
300434063477010,2020-11-08 14:39:49,60.53543,-174.96396,2
300434063477010,2020-11-08 14:41:49,60.53543,-174.96396,2
300434063477010,2020-11-08 14:43:06,60.53543,-174.96396,4
300434063477010,2020-11-08 18:49:10,60.56658,-174.95755,2
300434063477010,2020-11-08 23:59:33,60.57865,-174.81218,4
300434063477010,2020-11-09 01:23:15,60.61262,-174.87834,3
300434063477010,2020-11-09 01:45:26,60.56658,-174.95755,2
300434063477010,2020-11-09 01:46:06,60.61262,-174.87834,2
300434063477010,2020-11-09 03:36:52,60.61262,-174.87834,3
300434063477010,2020-11-09 05:00:45,60.56100,-174.81218,4
300434063477010,2020-11-09 10:08:19,60.61812,-175.02393,2
300434063477010,2020-11-09 11:12:44,60.64657,-174.94469,3
300434063477010,2020-11-09 16:57:12,60.69536,-174.93823,3
300434063477010,2020-11-09 16:57:23,60.69536,-174.93823,3
300434063477010,2020-11-09 18:42:52,60.69536,-174.93823,2
300434063477010,2020-11-09 19:47:11,60.72932,-175.00484,4
300434063477010,2020-11-09 22:10:08,60.74688,-175.00484,4
300434063477010,2020-11-09 23:15:59,60.77810,-174.99844,3
300434063477010,2020-11-10 02:42:40,60.82129,-174.84552,3
300434063477010,2020-11-10 03:45:46,60.82409,-174.91876,3
300434063477010,2020-11-10 04:10:35,60.82409,-174.91876,4
300434063477010,2020-11-10 04:54:34,60.82129,-174.84552,4
300434063477010,2020-11-10 05:39:54,60.82129,-174.84552,3
300434063477010,2020-11-10 06:22:30,60.82129,-174.84552,7
300434063477010,2020-11-10 06:51:47,60.81846,-174.77229,4
300434063477010,2020-11-10 06:52:50,60.84969,-174.76558,8
IMEI_message_id,datetime,latitude,longitude,CEPradius
300434063477010,2020-10-31 07:03:04,59.94237,-175.48601,7
300434063477010,2020-10-31 07:51:35,59.92191,-175.41466,3
300434063477010,2020-10-31 23:52:02,59.89581,-175.56291,2
300434063477010,2020-10-31 23:52:12,59.89581,-175.56291,2
300434063477010,2020-11-01 05:58:30,59.89581,-175.56291,3
300434063477010,2020-11-01 06:40:35,59.89581,-175.56291,2
300434063477010,2020-11-01 06:42:29,59.89819,-175.63420,2
300434063477010,2020-11-01 07:07:12,59.86722,-175.63963,5
300434063477010,2020-11-01 07:07:21,59.86722,-175.63963,5
300434063477010,2020-11-01 07:09:04,59.86722,-175.63963,4
300434063477010,2020-11-01 14:33:58,59.87186,-175.78207,3
300434063477010,2020-11-02 03:04:17,59.83167,-176.07200,8
300434063477010,2020-11-02 03:48:44,59.82285,-175.78732,3
300434063477010,2020-11-02 06:15:05,59.87413,-175.85331,3
300434063477010,2020-11-02 07:00:48,59.82734,-175.92963,6
300434063477010,2020-11-02 11:09:03,59.82734,-175.92963,3
300434063477010,2020-11-02 11:10:50,59.85832,-175.92456,3
300434063477010,2020-11-02 14:17:41,59.82734,-175.92963,3
300434063477010,2020-11-02 14:18:59,59.82734,-175.92963,4
300434063477010,2020-11-02 15:00:32,59.82952,-176.00081,3
300434063477010,2020-11-02 15:00:43,59.82734,-175.92963,3
300434063477010,2020-11-02 15:04:16,59.82734,-175.92963,2
300434063477010,2020-11-02 15:24:01,59.87636,-175.92456,4
300434063477010,2020-11-02 15:24:10,59.82734,-175.92963,4
300434063477010,2020-11-02 15:24:19,59.82734,-175.92963,4
300434063477010,2020-11-02 15:28:52,59.82511,-175.85847,7
300434063477010,2020-11-02 15:29:06,59.82511,-175.85847,8
300434063477010,2020-11-02 16:19:17,59.87636,-175.92456,4
300434063477010,2020-11-02 16:19:27,59.87636,-175.92456,4
300434063477010,2020-11-02 16:21:21,59.85832,-175.92456,3
300434063477010,2020-11-02 20:47:44,59.82734,-175.92963,2
300434063477010,2020-11-02 22:51:07,59.82511,-175.85847,2
300434063477010,2020-11-03 00:35:33,59.82734,-175.92963,5
300434063477010,2020-11-03 03:23:28,59.82511,-175.85847,9
300434063477010,2020-11-03 13:26:32,59.79415,-175.86362,4
300434063477010,2020-11-03 15:30:44,59.82511,-175.85847,5
300434063477010,2020-11-03 19:35:37,59.82285,-175.78732,3
300434063477010,2020-11-03 19:38:16,59.82285,-175.78732,4
300434063477010,2020-11-03 20:41:14,59.82285,-175.78732,2
300434063477010,2020-11-04 04:47:19,59.82511,-175.85847,4
300434063477010,2020-11-04 04:47:34,59.82285,-175.78732,4
300434063477010,2020-11-04 06:31:18,59.82511,-175.85847,2
300434063477010,2020-11-04 06:33:10,59.82511,-175.85847,2
300434063477010,2020-11-04 07:55:36,59.82285,-175.78732,2
300434063477010,2020-11-04 13:02:18,59.82511,-175.85847,3
300434063477010,2020-11-04 15:05:35,59.87413,-175.85331,2
300434063477010,2020-11-04 16:07:11,59.87413,-175.85331,5
300434063477010,2020-11-04 18:31:48,59.90285,-175.77681,2
300434063477010,2020-11-04 19:38:54,59.90735,-175.91948,4
300434063477010,2020-11-04 20:42:58,59.90285,-175.77681,2
300434063477010,2020-11-04 21:28:35,59.90054,-175.70550,9
300434063477010,2020-11-05 11:37:30,60.10716,-175.60681,3
300434063477010,2020-11-05 16:03:19,60.14058,-175.67313,3
300434063477010,2020-11-05 17:26:27,60.15609,-175.60129,3
300434063477010,2020-11-06 00:16:49,60.22871,-175.37426,5
300434063477010,2020-11-06 02:39:58,60.21583,-175.51822,9
300434063477010,2020-11-06 12:50:12,60.25468,-175.22435,2
300434063477010,2020-11-06 14:53:48,60.30614,-175.29045,2
300434063477010,2020-11-06 19:27:18,60.33724,-175.28450,4
300434063477010,2020-11-06 19:27:29,60.33724,-175.28450,4
300434063477010,2020-11-07 03:57:24,60.40934,-175.05542,2
300434063477010,2020-11-07 10:22:55,60.38090,-175.13395,3
300434063477010,2020-11-07 13:10:39,60.41465,-175.20016,6
300434063477010,2020-11-07 15:41:53,60.40663,-174.98308,5
300434063477010,2020-11-07 19:30:26,60.48932,-175.04287,8
300434063477010,2020-11-07 19:31:31,60.46086,-175.12161,8
300434063477010,2020-11-08 02:02:22,60.53815,-175.03657,4
300434063477010,2020-11-08 04:07:47,60.53815,-175.03657,3
300434063477010,2020-11-08 04:12:43,60.50701,-175.04287,3
300434063477010,2020-11-08 05:57:42,60.53815,-175.03657,2
300434063477010,2020-11-08 05:59:54,60.53543,-174.96396,2
300434063477010,2020-11-08 06:23:38,60.53543,-174.96396,9
300434063477010,2020-11-08 07:09:07,60.53815,-175.03657,9
300434063477010,2020-11-08 07:09:21,60.53815,-175.03657,8
300434063477010,2020-11-08 07:09:32,60.53815,-175.03657,7
300434063477010,2020-11-08 07:13:49,60.53815,-175.03657,4
